User_ID,Name,City,Birth_Date,Interests,Gender,Interest_Categories,max_prob,Profession,Latitude,Longitude,Birth_Year,Age
7001,Gosaye Yidnekachew,Shilavo,1957-04-13,"['Maintenance & Repair', 'Biology', 'Drawing', 'Cheerleading']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology']",2,Autonomous Vehicle Engineer,5.947387941171622,44.45181300439081,1957,67
7002,Roobaa Jootee,Woliso,2002-03-04,"['Robotics', 'Farming', 'Comic Books / Manga', 'Tea Culture', 'Journaling', 'Fashion', 'Interior Design', 'Exercise']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Cultural & Social Activities']",3,Digital Content Creator,8.45994367263322,37.256081447702655,2002,22
7003,Bullukoo Robel,Debre Werk,2007-05-21,"['Game Mods', 'Entrepreneurship', 'Science', 'Surfing / Bodyboarding', 'Biology', 'Cooking / Culinary Arts', 'Dance', 'Exercise']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship', 'Cultural & Social Activities']",3,Autonomous Vehicle Engineer,9.715892089701963,38.62464957413162,2007,17
7004,Ketema Abay,Bule,1964-03-11,"['Cheerleading', 'Game Mods', 'Chess', 'Environmental Action', 'Team Sports', 'Political Participation']",Male,"['Animals & Nature', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship', 'Games & Hobbies']",2,Professional Athlete,6.191412463657177,38.4791348815858,1964,60
7005,Berhe Andualem,Teferi Ber,1957-11-16,"['Photography', 'Investing', 'Gymnastics', 'Public Speaking', 'Reading', 'Camping']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship', 'Cultural & Social Activities']",2,Auditor,6.461997287781342,44.45926930240198,1957,67
7006,Shimelis Ittaanaa,Kori,1990-11-16,"['Nail Art', 'Engineering', 'Investing', 'Dance', 'Tutoring', 'Robotics', 'Coffee Culture']",Male,"['Arts & Creativity', 'Science & Technology', 'Business & Entrepreneurship', 'Cultural & Social Activities']",2,Investment Banker,11.729374943093744,41.03813232409826,1990,34
7007,Mekuriya Chanyalew,Wuchale,1971-05-06,"['Tea Culture', 'Environmental Action', 'Safari', 'Investing', 'Orienteering', 'Woodworking', 'Public Speaking', 'Running']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship', 'Cultural & Social Activities']",2,Economist,12.43008487121662,40.08136140863604,1971,53
7008,Garbaa Jaagamaa,Kurmuk,1999-04-09,"['Woodworking', 'Wine Tasting', 'Information Security', 'Farming', 'Fishing', 'Engineering', 'Songwriting', 'Skating']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Cultural & Social Activities']",2,Fisheries Expert,11.193924512974538,34.410793084268285,1999,25
7009,Hundarraa Alemayehu,Humera,1993-05-07,"['Horseback Riding', 'Art', 'Cycling', 'Media Production', 'Painting', 'Track & Field', 'Reading']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Cultural & Social Activities']",3,Sports Coach,14.279892795090715,36.39871182305216,1993,31
7010,Mekbib Caleb,Adet,1990-10-25,"['Dance', 'Journalism', 'Baking', 'Kite Flying', 'Travel']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship', 'Cultural & Social Activities']",2,Public Health Officer,11.18685589384393,37.80263980134785,1990,34
7011,Elias Sintayehu,Maychew,1990-04-12,"['Skiing / Snowboarding', 'Kite Flying', 'Camping', 'Entrepreneurship', 'Swimming', 'Windsurfing / Kitesurfing', 'Information Security', 'Comic Books / Manga']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship']",4,Fitness Trainer,12.64419533295022,39.736689474334426,1990,34
7012,Mintesnot Seifu,Yucub,1969-08-05,"['Birdwatching', 'Botany', 'Windsurfing / Kitesurfing', 'Investing']",Male,"['Animals & Nature', 'Sports & Fitness', 'Business & Entrepreneurship']",2,Forestry Expert,7.187488471249589,45.1317265212518,1969,55
7013,Ezra Dibaabaa,Shashamane,1962-10-01,"['Snorkeling', 'Public Speaking', 'Music']",Male,"['Animals & Nature', 'Arts & Creativity', 'Business & Entrepreneurship']",1,Fisheries Expert,8.026236438705027,38.45049853077417,1962,62
7014,Guddaa Aman,Logiya,2009-10-08,"['Game Mods', 'Gymnastics', 'Computing', 'Gardening', 'Climbing', 'Iconography']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology']",2,Software Engineer,12.354780650058716,41.19758854857959,2009,15
7015,Obsaa Caalaa,Welenchiti,1990-09-27,"['Nail Art', 'Biology', 'Carpentry', 'Diving', 'Music', 'Improv']",Male,"['Animals & Nature', 'Arts & Creativity', 'Science & Technology', 'Games & Hobbies']",3,Digital Content Creator,8.18681823078668,39.27202706110944,1990,34
7016,Caleb Liku,Erer,1970-07-14,"['Kite Flying', 'Business', 'Climbing']",Male,"['Sports & Fitness', 'Business & Entrepreneurship']",2,Fitness Trainer,7.127159111902069,43.60521964422123,1970,54
7017,Abay Dambalee,Wolayita Sodo,1977-06-30,"['Volunteering', 'Game Mods', 'Go', 'Wildlife', 'User Experience', 'Wrestling', 'Animals', 'Investing']",Male,"['Animals & Nature', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship', 'Games & Hobbies']",2,Agricultural Scientist,6.728258637008833,37.74781056309832,1977,47
7018,Lammii Eshete,Dembi Dolo,1973-04-10,"['Wrestling', 'Low Technology', 'Swimming', 'History', 'Iconography']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Cultural & Social Activities']",2,Fitness Trainer,8.752585592081505,34.33479601496246,1973,51
7019,Liiban Gaangul,Dila,1978-04-27,"['Swimming', 'Geocaching', 'Media Production', 'History']",Male,"['Sports & Fitness', 'Science & Technology', 'Games & Hobbies', 'Cultural & Social Activities']",1,Public Health Officer,6.582651905528696,38.467358857205646,1978,46
7020,Eyobel Mootii,Mille,1992-01-15,"['Low Technology', 'Biology', 'Baking', 'Climbing', 'Horseback Riding', 'DIY', 'Entrepreneurship', 'User Experience']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship', 'Cultural & Social Activities']",3,Blockchain Developer,11.783372406781558,41.56134455042389,1992,32
7021,Diggaa Efrem,Shakiso,1968-09-03,"['Painting', 'Geocaching', 'Botany', 'Cooking / Culinary Arts', 'DIY', 'Safari', 'Skating']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Games & Hobbies', 'Cultural & Social Activities']",2,Graphic Designer,5.989415561372429,39.73949546093045,1968,56
7022,Dibaabaa Chebude,Zigem,1985-01-13,"['Public Speaking', 'Woodworking', 'Environmental Action', 'Iconography']",Male,"['Animals & Nature', 'Arts & Creativity', 'Business & Entrepreneurship']",2,Digital Content Creator,10.331304756097971,38.09998596482234,1985,39
7023,Fekre-Mariam Hundumaa,Koneba,1984-07-12,"['Performance Art', 'Political Participation', 'Travel', 'Film', 'Nail Art']",Male,"['Arts & Creativity', 'Business & Entrepreneurship', 'Cultural & Social Activities']",3,Graphic Designer,10.951168746546898,41.12224098234788,1984,40
7024,Jaalataa Yafet,Debark,1964-05-19,"['Archery', 'Media Production', 'Skateboarding', 'Maintenance & Repair', 'Swimming', 'Tennis']",Male,"['Sports & Fitness', 'Science & Technology']",4,Professional Athlete,12.911343534833335,38.163662944512616,1964,60
7025,Abay Hordoofaa,Kibre Mengist,1967-12-26,"['Volunteering', 'Live Action Role-playing', 'Animation', 'Boxing', 'Go', 'Board Games', 'Journalism', 'Woodworking']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship', 'Games & Hobbies']",3,Music Producer,5.72692281769098,39.45504845353414,1967,57
7026,Ashenafi Samson,Shire,1997-07-22,"['Farming', 'Performance Art', 'Game Mods', 'Environmental Action', 'Wildlife']",Male,"['Animals & Nature', 'Arts & Creativity', 'Science & Technology']",3,Wildlife Conservationist,14.004888706513537,38.48102818728242,1997,27
