User_ID,Name,City,Birth_Date,Interests,Gender,Interest_Categories,max_prob,Profession,Latitude,Longitude,Birth_Year,Age
4501,Araaree Akkasaa,Durame,1974-03-15,"['Simple Living / Minimalism', 'Comic Books / Manga', 'Cosplay', 'Journaling', 'Live Action Role-playing', 'Card Games', 'Theatre', 'Travel']",Female,"['Arts & Creativity', 'Games & Hobbies', 'Cultural & Social Activities']",4,Digital Content Creator,7.020155105715254,38.56095844118013,1974,50
4502,Hankoo Gebre-Mariam,Adet,1993-06-10,"['Investing', 'Simple Living / Minimalism', 'Painting', 'Tutoring', 'Skating', 'Engineering', 'Baking', 'Low Technology']",Female,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship', 'Cultural & Social Activities']",2,Film Director,12.029790513186626,37.6810925357972,1993,31
4503,Kumsaaboontuu Diggaa,Afambo,1982-05-26,"['Astronomy', 'Hiking', 'Political Participation']",Female,"['Animals & Nature', 'Science & Technology', 'Business & Entrepreneurship']",1,Software Engineer,11.45038414323436,40.51117300989928,1982,42
4504,Ushii Kanarraa,Mizan Tefari,1968-03-20,"['Wildlife', 'Skating', 'Birdwatching', 'Simple Living / Minimalism', 'Low Technology', 'Theatre', 'Swimming', 'Game Mods']",Female,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology']",2,AI/ML Engineer,7.300319222780378,35.19496381118443,1968,56
4505,Soolanee Ali,Agaro,1969-09-10,"['Woodworking', 'Tennis', 'Volunteering']",Female,"['Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship']",1,Investment Banker,7.829562618115438,36.53392469905746,1969,55
4506,Kiilolee Chebude,Sebeta,2003-10-08,"['Languages', 'Travel', 'Woodworking']",Female,"['Arts & Creativity', 'Cultural & Social Activities']",2,Government Economist,8.740516365163096,38.834927704320165,2003,21
4507,Bashaanee Kefyalew,Zala,1980-12-08,"['Botany', 'Environmental Action', 'Climbing']",Female,"['Animals & Nature', 'Sports & Fitness']",2,Fisheries Expert,6.686978120526094,37.40903591553028,1980,44
4508,Dibaabee Nathnael,Metekel,1955-12-04,"['Gymnastics', 'Wildlife', 'Aquariums', 'Track & Field']",Female,"['Animals & Nature', 'Sports & Fitness']",2,Professional Athlete,10.035070658908404,36.38632285793158,1955,69
4509,Bareedduu Dungoo,Shewa Robit,1986-04-23,"['Orienteering', 'Artificial Intelligence', 'Investing', 'Performance Art', 'Game Mods']",Female,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship']",2,Cloud Solutions Architect,10.17189276817492,40.04352032981939,1986,38
4510,Waaqgashee Paulos,Mekelle,1997-05-31,"['Computing', 'Skating', 'Improv', 'Orienteering', 'Reading']",Female,"['Sports & Fitness', 'Science & Technology', 'Games & Hobbies', 'Cultural & Social Activities']",2,Fitness Trainer,14.195195438127657,39.70275769136646,1997,27
