User_ID,Name,City,Birth_Date,Interests,Gender,Interest_Categories,max_prob,Profession,Latitude,Longitude,Birth_Year,Age
5501,Hassen Barii,Goro,1987-03-01,"['Artificial Intelligence', 'Wrestling', 'Aquariums', 'Low Technology']",Male,"['Animals & Nature', 'Sports & Fitness', 'Science & Technology']",2,Blockchain Developer,8.131709060620766,39.47355768704666,1987,37
5502,Dhiinsaa Jootee,Shilavo,1961-01-13,"['Tennis', 'Fishing', 'Improv', 'Political Participation', 'Bodybuilding / Weight Lifting', 'Calligraphy', 'Sailing']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship', 'Games & Hobbies']",3,Fitness Trainer,6.14760902499978,44.60042531884724,1961,63
5503,Irranaa Kanhiriyyaa,Debre Birhan,1998-07-27,"['Windsurfing / Kitesurfing', 'Engineering', 'Farming', 'Nail Art', 'Museums', 'Concerts']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Cultural & Social Activities']",2,Public Health Officer,10.175053577087969,39.28299337718575,1998,26
5504,Befekadu Matheos,Ginchi,1959-08-31,"['Sailing', 'Media Production', 'Birdwatching']",Male,"['Animals & Nature', 'Sports & Fitness', 'Science & Technology']",1,Farm Manager,9.629828496527,38.26004632042192,1959,65
5505,Yakob Dheeressaa,Woldia,1970-07-24,"['Performance Art', 'Skating', 'Songwriting', 'Card Games']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Games & Hobbies']",2,Journalist,11.411219618866571,38.99023669375183,1970,54
5506,Million Guyyaa,Wonchi,1998-10-23,"['Skating', 'Birdwatching', 'Animation', 'Robotics', 'Technology', 'Skateboarding']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology']",2,E-commerce Specialist,9.120537433973697,37.79230266014984,1998,26
5507,Alazar Galataa,Endaselassie,2006-03-14,"['Hiking', 'Fashion', 'Writing', 'Bodybuilding / Weight Lifting', 'Simple Living / Minimalism', 'Coding']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Cultural & Social Activities']",2,Journalist,14.0882092232182,37.70221823837834,2006,18
5508,Lemi Fikremariam,Konso,1955-03-07,"['Skiing / Snowboarding', 'Business', 'Reading', 'Astronomy', 'Game Mods']",Male,"['Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship', 'Cultural & Social Activities']",2,Software Engineer,5.759672049795441,37.32150466796481,1955,69
5509,Tarekegn Murtii,Debre Markos,1955-02-08,"['Carpentry', 'Kite Flying', 'Electronics', 'Archery', 'Tea Culture', 'Aquariums']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Cultural & Social Activities']",2,Professional Athlete,10.635605726241366,37.20736249027415,1955,69
5510,Tadesse Roobeeraa,Welenchiti,1971-01-18,"['Film', 'Low Technology', 'Information Security', 'Boxing', 'Art', 'Kite Flying', 'Entrepreneurship', 'Camping']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship']",2,Professional Athlete,8.520849828316596,39.292128786726224,1971,53
5511,Abate Dhaabaa,Shakiso,1997-04-15,"['Simple Living / Minimalism', 'Festivals', 'Concerts', 'Baking', 'Card Games', 'Theatre', 'Museums']",Male,"['Arts & Creativity', 'Games & Hobbies', 'Cultural & Social Activities']",4,Public Policy Analyst,5.489962438620185,38.45703944225037,1997,27
5512,Booraa Belayneh,Goro,1988-12-17,"['DIY', 'Travel', 'Cosplay', 'Low Technology', 'Fashion', 'Animation', 'Coaching']",Male,"['Arts & Creativity', 'Science & Technology', 'Business & Entrepreneurship', 'Cultural & Social Activities']",4,Journalist,7.6889168473927905,39.15715986897073,1988,36
5513,Robel Fiseha,Harar,1988-10-16,"['Calligraphy', 'Poker', 'Journaling', 'Gardening', 'Travel']",Male,"['Animals & Nature', 'Arts & Creativity', 'Games & Hobbies', 'Cultural & Social Activities']",2,Urban Planner,9.282177749846616,41.78301475881429,1988,36
5514,Abdul Tamene,Kemba,1993-12-22,"['Science', 'Tea Culture', 'Track & Field', 'Cosplay', 'Tutoring', 'Political Participation', 'Hiking']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship', 'Cultural & Social Activities']",2,Entrepreneur,6.5662842832785655,37.588980152240616,1993,31
