User_ID,Name,City,Birth_Date,Interests,Gender,Interest_Categories,max_prob,Profession,Latitude,Longitude,Birth_Year,Age
5751,Fikadu Akkasaa,Sendafa,1964-03-06,"['Reuse', 'Skating', 'Journaling', 'Improv', 'Technology', 'Running', 'Languages']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Games & Hobbies', 'Cultural & Social Activities']",2,Diplomat,9.224569079319524,39.105478031180056,1964,60
5752,Lemi Guddaa,Waliso,1977-07-15,"['Media Production', 'Political Participation', 'Information Security', 'Golf']",Male,"['Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship']",2,Software Engineer,8.120442899060482,37.5091662778567,1977,47
5753,Midhaqsaa Abdul,Wereta,1976-03-21,"['Coding', 'Camping', 'Festivals', 'Computing', 'Poker', 'DIY']",Male,"['Animals & Nature', 'Arts & Creativity', 'Science & Technology', 'Games & Hobbies', 'Cultural & Social Activities']",2,Quantum Computing Researcher,12.348830303794005,37.34171602754584,1976,48
5754,Guutamaa Bal’aa,Kofele,1970-09-26,"['Travel', 'Geocaching', 'Wine Tasting', 'Theatre', 'Tennis', 'Art']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Games & Hobbies', 'Cultural & Social Activities']",2,Journalist,6.9916508765520575,38.40308503971959,1970,54
5755,Aschalew Ermias,Shewa Robit,1999-10-31,"['Surfing / Bodyboarding', 'Dance', 'Media Production']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology']",1,Software Engineer,9.912685807463411,39.47750841895514,1999,25
5756,Haile-Mariam Tuuchoo,Yalo,1968-12-26,"['Fashion', 'Astronomy', 'Languages', 'Wildlife', 'Art', 'Wine Tasting', 'Volunteering']",Male,"['Animals & Nature', 'Arts & Creativity', 'Science & Technology', 'Business & Entrepreneurship', 'Cultural & Social Activities']",2,Customs Officer,11.194206031915623,40.97277068220422,1968,56
5757,Yosef Getachew,Debre Sina,1993-02-24,"['Coding', 'Poker', 'Skateboarding', 'Baking']",Male,"['Sports & Fitness', 'Science & Technology', 'Games & Hobbies', 'Cultural & Social Activities']",1,Metaverse Developer,9.85646967148713,39.77029732305809,1993,31
5758,Waaqjiraa Caalaa,Shambu,1998-04-11,"['Boxing', 'Art', 'Journalism', 'Small Business', 'Sailing', 'Cycling']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship']",3,Professional Athlete,9.03312190111071,36.41832439585178,1998,26
5759,Abdi Abdii,Harshin,1981-05-09,"['Interior Design', 'Computing', 'Team Sports', 'Animation']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology']",2,Digital Content Creator,6.681716560060487,44.501438100330304,1981,43
5760,Leencoo Million,Dembi Dolo,1962-11-29,"['Festivals', 'Windsurfing / Kitesurfing', 'Computing', 'Reading', 'Information Security', 'Volunteering']",Male,"['Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship', 'Cultural & Social Activities']",2,Diplomat,8.560087554388785,35.595928208113065,1962,62
5761,Gebre-Mariam Tilahun,Shire,1995-02-11,"['Botany', 'Nature Photography', 'Climbing', 'Archery', 'Bodybuilding / Weight Lifting', 'Cosplay', 'Card Games', 'Tennis']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Games & Hobbies']",4,Professional Athlete,13.866164211083351,37.60398984246972,1995,29
5762,Kefyalew Alazar,Mille,1995-08-09,"['Dance', 'Botany', 'Cosplay', 'Environmental Action', 'Museums', 'Simple Living / Minimalism', 'Live Action Role-playing', 'Journaling']",Male,"['Animals & Nature', 'Arts & Creativity', 'Games & Hobbies', 'Cultural & Social Activities']",3,Film Director,12.256391440178264,41.673117721406015,1995,29
5763,Alemu Yidnekachew,Woliso,1983-04-14,"['Fishing', 'Investing', 'Travel', 'Calligraphy']",Male,"['Animals & Nature', 'Arts & Creativity', 'Business & Entrepreneurship', 'Cultural & Social Activities']",1,Microfinance Specialist,8.38829586872134,37.61843515401092,1983,41
5764,Olaanaa Firaa’ol,Mieso,1989-07-28,"['Wine Tasting', 'Painting', 'Carpentry', 'Comic Books / Manga']",Male,"['Arts & Creativity', 'Cultural & Social Activities']",3,Journalist,10.035114218225148,40.46215644508564,1989,35
5765,Roobaa Nahom,Boh,1966-03-10,"['Board Games', 'Beekeeping', 'Animals', 'Team Sports', 'Nail Art', 'Public Speaking']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship', 'Games & Hobbies']",2,Fisheries Expert,7.00127654562616,44.619601533071496,1966,58
5766,Nega Aron,Afambo,1987-09-10,"['Interior Design', 'Computing', 'Boxing', 'Festivals', 'Environmental Action', 'Skateboarding', 'Iconography']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Cultural & Social Activities']",2,Music Producer,12.0434012978498,41.45446849227204,1987,37
5767,Dangalaa Tolaa,Mendeya,1987-03-08,"['Carpentry', 'Journalism', 'Comic Books / Manga']",Male,"['Arts & Creativity', 'Business & Entrepreneurship']",2,Journalist,8.490809722020694,34.28381038536197,1987,37
5768,Abdii Endalkachew,Kombolcha,1966-09-30,"['Museums', 'Visual Communication & Design', 'Woodworking', 'Painting', 'Journalism', 'Fishing', 'Origami', 'Small Business']",Male,"['Animals & Nature', 'Arts & Creativity', 'Business & Entrepreneurship', 'Cultural & Social Activities']",4,Digital Content Creator,11.321429249065975,39.3541351106349,1966,58
5769,Dhiinsaa Andinet,Metehara,1975-03-22,"['Reading', 'Exercise', 'Birdwatching', 'Woodworking', 'Electronics']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Cultural & Social Activities']",1,Professional Athlete,9.546846625861953,40.05816098840954,1975,49
5770,Yonathan Nathnael,Mizan Tefari,1983-07-24,"['Theatre', 'User Experience', 'Comic Books / Manga', 'Filmmaking']",Male,"['Arts & Creativity', 'Science & Technology']",3,Journalist,6.322086693351706,35.399410329298064,1983,41
5771,Firoomsaa Didaa,Warder,1977-11-21,"['Investing', 'Nature Photography', 'Animals', 'Coding', 'Camping', 'Concerts', 'Calligraphy', 'Reading']",Male,"['Animals & Nature', 'Arts & Creativity', 'Science & Technology', 'Business & Entrepreneurship', 'Cultural & Social Activities']",3,Wildlife Conservationist,6.768551762060886,46.01290902046931,1977,47
5772,Sintayehu Biruk,Metehara,1974-06-18,"['Concerts', 'Public Speaking', 'Sculpting', 'Small Business', 'Diving']",Male,"['Animals & Nature', 'Arts & Creativity', 'Business & Entrepreneurship', 'Cultural & Social Activities']",2,Economist,8.576306823104398,39.824724846282166,1974,50
5773,Mengistu Moges,Mieso,1962-12-21,"['Science', 'Go', 'Hiking', 'Songwriting', 'Improv', 'Aquariums', 'Poker', 'History']",Male,"['Animals & Nature', 'Arts & Creativity', 'Science & Technology', 'Games & Hobbies', 'Cultural & Social Activities']",3,Film Director,8.68781227609227,40.26490659251054,1962,62
5774,Assefa Tilahun,Warder,1988-10-04,"['Wrestling', 'Sculpting', 'Music Performance / Production', 'Low Technology', 'Languages', 'Go']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Games & Hobbies', 'Cultural & Social Activities']",2,Music Producer,7.457387552722912,45.524335271647686,1988,36
5775,Sebhat Guutuu,Sawla,1988-02-24,"['Skiing / Snowboarding', 'Festivals', 'Board Games', 'Swimming', 'Biology', 'Political Participation', 'Sailing', 'Comic Books / Manga']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship', 'Games & Hobbies', 'Cultural & Social Activities']",3,Sports Coach,6.419855380450317,38.10545653350684,1988,36
5776,Getahun Shimelis,Shashemene,2004-11-24,"['Debate', 'Comic Books / Manga', 'Snorkeling']",Male,"['Animals & Nature', 'Arts & Creativity', 'Business & Entrepreneurship']",1,Economist,6.470322621296967,37.84422030186218,2004,20
5777,Tsegaye Dhaabaa,Dangila,1959-12-30,"['Calligraphy', 'Visual Communication & Design', 'Fishing', 'Photography', 'Table Tennis', 'Engineering', 'Travel']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Cultural & Social Activities']",3,Digital Content Creator,10.41142057079588,36.90730156615159,1959,65
5778,Bereket Selam,Sawla,1989-12-17,"['Team Sports', 'Camping', 'Track & Field', 'Diving', 'Technology', 'Wildlife', 'Baking', 'Botany']",Male,"['Animals & Nature', 'Sports & Fitness', 'Science & Technology', 'Cultural & Social Activities']",4,Veterinarian,6.461926891060716,37.202447375771776,1989,35
5779,Michael Gebre-Selassie,Tembien,2001-11-26,"['Comic Books / Manga', 'Improv', 'Interior Design', 'Cosplay', 'Tea Culture', 'Exercise']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Games & Hobbies', 'Cultural & Social Activities']",3,Journalist,13.985278557421054,38.913330408915634,2001,23
5780,Roobalee Abenet,Sheraro,1994-03-27,"['Debate', 'Poker', 'Martial Arts', 'Photography', 'Media Production', 'Woodworking', 'Simple Living / Minimalism']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship', 'Games & Hobbies']",3,Digital Content Creator,13.406082273503491,38.95270301276321,1994,30
5781,Aman Abubeker,Sekota,1980-04-19,"['Tutoring', 'Travel', 'Cultural Activities', 'DIY', 'Improv']",Male,"['Arts & Creativity', 'Business & Entrepreneurship', 'Games & Hobbies', 'Cultural & Social Activities']",2,Public Policy Analyst,12.260754902045962,39.21726377440423,1980,44
5782,Diggaa Girma,Ginir,2003-11-13,"['Design', 'Track & Field', 'Team Sports', 'Cooking / Culinary Arts', 'Golf', 'Calligraphy', 'Painting', 'Public Speaking']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship', 'Cultural & Social Activities']",3,Professional Athlete,7.629861170250296,40.52995460381603,2003,21
5783,Khalid Alebachew,Mille,1962-09-28,"['Comic Books / Manga', 'Fashion', 'Interior Design', 'Dance', 'Public Speaking', 'Iconography', 'Animation', 'Robotics']",Male,"['Arts & Creativity', 'Science & Technology', 'Business & Entrepreneurship']",6,Digital Content Creator,11.450946185827933,41.14514781438417,1962,62
5784,Ofirraa Hambaa,Wonchi,1963-08-20,"['Environmental Action', 'History', 'Skiing / Snowboarding']",Male,"['Animals & Nature', 'Sports & Fitness', 'Cultural & Social Activities']",1,Customs Officer,8.990409022263414,37.033912692619545,1963,61
5785,Zerihun Asefa,Masha,1964-01-09,"['Debate', 'Iconography', 'Windsurfing / Kitesurfing', 'Aquariums', 'Woodworking', 'Botany', 'Filmmaking']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship']",3,Film Director,7.614764298590664,38.02793053574044,1964,60
5786,Keelloo Quufaa,Woldia,1973-07-19,"['Windsurfing / Kitesurfing', 'Coaching', 'Cheerleading', 'Iconography']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship']",2,Fitness Trainer,12.077543753056055,40.21120917207583,1973,51
5787,Amin Yosef,Adigrat,1959-12-25,"['Animals', 'Music Performance / Production', 'Running', 'Climbing']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness']",2,Professional Athlete,14.309876038012783,39.710997258494565,1959,65
5788,Abubeker Abdi,Adet,1976-08-19,"['Entrepreneurship', 'Botany', 'Golf', 'Animation', 'Sailing', 'Tea Culture']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship', 'Cultural & Social Activities']",2,Professional Athlete,11.174985361506904,37.245742076992485,1976,48
5789,Alemayehu Naa’omi,Welenchiti,1961-04-20,"['Business', 'Live Action Role-playing', 'Track & Field', 'Skateboarding', 'Camping', 'Small Business', 'Game Mods', 'Animation']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship', 'Games & Hobbies']",2,Stock Market Trader,9.2545923504581,39.430413466121976,1961,63
5790,Beenyaa Endalkachew,Adigrat,1988-03-29,"['Performance Art', 'Hiking', 'Maintenance & Repair', 'Card Games', 'Live Action Role-playing']",Male,"['Animals & Nature', 'Arts & Creativity', 'Science & Technology', 'Games & Hobbies']",2,Graphic Designer,14.6337736467907,39.63897990429987,1988,36
5791,Hundee Hailu,Moyale,1962-03-19,"['Orienteering', 'Simple Living / Minimalism', 'Coding', 'Origami', 'Diving', 'Archery']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology']",2,Sports Coach,3.5525930452946355,38.08502188016456,1962,62
5792,Mebratu Kifle,Degehabur,1969-05-25,"['Climbing', 'Animation', 'Snorkeling', 'User Experience']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology']",1,Software Engineer,8.037937264906182,43.581389082422106,1969,55
5793,Fekre-Selasie Ayyaanoo,Shire,1967-09-21,"['Investing', 'History', 'Travel', 'Camping', 'Music']",Male,"['Animals & Nature', 'Arts & Creativity', 'Business & Entrepreneurship', 'Cultural & Social Activities']",2,Customs Officer,14.366129610187103,37.611848971388376,1967,57
5794,Menelik Yitbarek,Limu,1969-10-27,"['Animals', 'Robotics', 'Video Games', 'Nature Photography']",Male,"['Animals & Nature', 'Science & Technology', 'Games & Hobbies']",2,Forestry Expert,8.051767340831441,36.116200107406144,1969,55
5795,Adii Mikias,Debre Sina,1962-07-10,"['Songwriting', 'Writing', 'Theatre']",Male,"['Arts & Creativity', 'Cultural & Social Activities']",2,Graphic Designer,9.6704490500684,40.01515209164987,1962,62
5796,Taliilaa Fala,Wolaita Sodo,1995-08-12,"['Bodybuilding / Weight Lifting', 'Journaling', 'Interior Design', 'Reuse', 'Entrepreneurship', 'Skiing / Snowboarding', 'Musical Instruments']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship', 'Cultural & Social Activities']",3,Music Producer,7.175757594329261,38.41582024724201,1995,29
5797,Wasihun Hawaas,Ginir,1955-04-11,"['Computing', 'Chess', 'Electronics']",Male,"['Science & Technology', 'Games & Hobbies']",2,GIS Specialist,6.786167308937221,40.69916106708441,1955,69
5798,Redwan Admasu,Kofele,1973-11-25,"['Maintenance & Repair', 'Puzzles', 'Simple Living / Minimalism']",Male,"['Arts & Creativity', 'Science & Technology', 'Games & Hobbies']",1,Music Producer,7.330644555643884,38.6999697451764,1973,51
5799,Ittafaa Ittafaa,Logiya,1958-02-28,"['Concerts', 'Songwriting', 'Volunteering', 'Astronomy']",Male,"['Arts & Creativity', 'Science & Technology', 'Business & Entrepreneurship', 'Cultural & Social Activities']",1,Metaverse Developer,11.658759703847274,40.55775124324053,1958,66
5800,Wolde-Giorgis Abdi,Batu,1983-02-16,"['Martial Arts', 'Card Games', 'Electronics', 'Skiing / Snowboarding', 'Aquariums', 'Fishing', 'Debate']",Male,"['Animals & Nature', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship', 'Games & Hobbies']",2,Environmental Scientist,7.681262859744481,39.16728818417685,1983,41
5801,Bantii Ketema,Gebre Guracha,1963-04-18,"['Design', 'Sculpting', 'Dance', 'Computing', 'Tennis', 'Simple Living / Minimalism', 'Coaching', 'Investing']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship']",4,Graphic Designer,8.899168829451444,37.69743136684179,1963,61
5802,Atlabachew Gizachew,Debre Birhan,1960-08-28,"['Investing', 'Exercise', 'Information Security', 'Environmental Action', 'Fundraising', 'Cheerleading', 'Track & Field']",Male,"['Animals & Nature', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship']",3,Professional Athlete,10.347147198115564,39.57218914317817,1960,64
5803,Daawwitii Nega,Asosa,1968-04-24,"['Wrestling', 'Cycling', 'Farming', 'Cooking / Culinary Arts', 'Entrepreneurship', 'Journaling']",Male,"['Animals & Nature', 'Sports & Fitness', 'Business & Entrepreneurship', 'Cultural & Social Activities']",2,Diplomat,9.895719058827616,34.76881118842274,1968,56
5804,Mintesnot Sisay,Woliso,1959-11-28,"['Simple Living / Minimalism', 'Artificial Intelligence', 'Biology']",Male,"['Arts & Creativity', 'Science & Technology']",2,Software Engineer,9.254215148264851,38.1418246196562,1959,65
5805,Gaaddisaa Alex,Butajira,2007-01-12,"['Photography', 'Skating', 'Martial Arts', 'Coffee Culture', 'Reading']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Cultural & Social Activities']",2,Sports Coach,7.843978882775837,37.59943066985049,2007,17
5806,Ibsaa Andinet,Welenchiti,2005-03-09,"['History', 'Theatre', 'Astronomy', 'Cultural Activities', 'Botany', 'Cooking / Culinary Arts']",Male,"['Animals & Nature', 'Arts & Creativity', 'Science & Technology', 'Cultural & Social Activities']",3,Diplomat,8.57756171041978,39.14100456233604,2005,19
5807,Teshome Horaa,Ginir,1970-05-11,"['Cosplay', 'Crafts', 'Iconography']",Male,['Arts & Creativity'],3,Music Producer,7.6261148252953745,40.2453694862375,1970,54
5808,Jaagamaa Shewangizaw,Bonga,1976-01-12,"['Music Performance / Production', 'Orienteering', 'Botany', 'Writing', 'Festivals']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Cultural & Social Activities']",2,Diplomat,6.791942887832596,36.53156564981704,1976,48
