User_ID,Name,City,Birth_Date,Interests,Gender,Interest_Categories,max_prob,Profession,Latitude,Longitude,Birth_Year,Age
9501,Zekarias Nadhanii,Boh,1981-09-01,"['Dance', 'Animals', 'Reuse']",Male,"['Animals & Nature', 'Arts & Creativity']",2,Digital Content Creator,6.692954603965728,43.78495778607121,1981,43
9502,Melaku Bisoo,Rama,2008-08-02,"['Wildlife', 'Game Mods', 'Camping', 'Entrepreneurship', 'Film']",Male,"['Animals & Nature', 'Arts & Creativity', 'Science & Technology', 'Business & Entrepreneurship']",2,Agricultural Scientist,14.36621903810777,40.08252639556868,2008,16
9503,Gebre-Mariam Lammummaa,Adwa,1975-01-16,"['Musical Instruments', 'Investing', 'Cosplay', 'Tea Culture', 'Computing', 'Low Technology', 'Cycling', 'Languages']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship', 'Cultural & Social Activities']",2,Legislative Advisor,14.550992103130437,39.28676966344787,1975,49
9504,Ibsaa Mekonnen,Bure,2003-05-02,"['Hiking', 'Concerts', 'Iconography', 'Crafts', 'Go']",Male,"['Animals & Nature', 'Arts & Creativity', 'Games & Hobbies', 'Cultural & Social Activities']",2,Journalist,10.921436951222065,37.27140572176805,2003,21
9505,Assefa Nadhii,Sekota,1982-07-05,"['Fashion', 'Low Technology', 'Musical Instruments', 'Sculpting']",Male,"['Arts & Creativity', 'Science & Technology']",3,Graphic Designer,13.114258618430483,39.28716020661795,1982,42
9506,Gizachew Beyene,Werder,1996-11-13,"['Theatre', 'Carpentry', 'Photography', 'Computing']",Male,"['Arts & Creativity', 'Science & Technology']",3,Graphic Designer,6.826998691705315,44.691537230818,1996,28
9507,Tsegaye Husein,Motta,1961-01-06,"['Puzzles', 'Dance', 'Animation']",Male,"['Arts & Creativity', 'Games & Hobbies']",2,Graphic Designer,11.531710483500932,38.16244604382547,1961,63
9508,Kennaa Ammayyuu,Debub,1985-04-04,"['Skating', 'Theatre', 'Entrepreneurship']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship']",1,Film Director,14.907875112132498,38.790428028364055,1985,39
9509,Ermias Malkaa,Yabello,1986-01-26,"['Media Production', 'Film', 'Writing', 'Artificial Intelligence', 'Business']",Male,"['Arts & Creativity', 'Science & Technology', 'Business & Entrepreneurship', 'Cultural & Social Activities']",2,Cloud Solutions Architect,5.199462586216212,37.87614802188888,1986,38
9510,Gosaye Muluken,Hargele,2005-03-11,"['Cheerleading', 'Technology', 'Carpentry', 'Debate', 'Information Security', 'Iconography']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship']",2,Graphic Designer,6.566680332491445,44.53091815205879,2005,19
