User_ID,Name,City,Birth_Date,Interests,Gender,Interest_Categories,max_prob,Profession,Latitude,Longitude,Birth_Year,Age
8251,Amin Abubeker,Nazret,2004-12-25,"['Botany', 'Farming', 'Drawing', 'Carpentry']",Male,"['Animals & Nature', 'Arts & Creativity']",2,Music Producer,7.646199602185227,39.278170389097326,2004,20
8252,Sardaa Kummarraa,Wereta,1983-09-25,"['Music Performance / Production', 'Carpentry', 'Puzzles', 'Filmmaking', 'Film', 'Theatre', 'Running', 'Engineering']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Games & Hobbies']",5,Graphic Designer,11.643177232696509,37.76895016363629,1983,41
8253,Amare Saffisaa,Wuchale,1961-06-26,"['Music Performance / Production', 'Robotics', 'Information Security', 'Tea Culture', 'Wrestling', 'Theatre', 'Skating']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Cultural & Social Activities']",2,Film Director,11.873684480296872,39.979253059964215,1961,63
8254,Abdataa Meecaa,Logiya,1957-09-11,"['Low Technology', 'Business', 'Interior Design']",Male,"['Arts & Creativity', 'Science & Technology', 'Business & Entrepreneurship']",1,Investment Banker,11.30720496532883,41.1216344631007,1957,67
8255,Tumee Baacaa,Wuchale,1977-10-10,"['Public Speaking', 'Boxing', 'Photography', 'Political Participation', 'Painting', 'Swimming', 'Botany', 'Horseback Riding']",Male,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship']",3,Sports Coach,12.06017859407378,39.51736242754725,1977,47
8256,Dejen Teferri,Yirga Alem,1991-05-25,"['Diving', 'Geocaching', 'Environmental Action', 'Team Sports', 'Biology', 'Climbing', 'Science', 'Nature Photography']",Male,"['Animals & Nature', 'Sports & Fitness', 'Science & Technology', 'Games & Hobbies']",3,Soil Scientist,6.521097128727788,38.60736139899414,1991,33
8257,Guyyaa Asmamaw,Bule,1979-09-11,"['Geocaching', 'Cultural Activities', 'Simple Living / Minimalism', 'Technology', 'Electronics', 'DIY']",Male,"['Arts & Creativity', 'Science & Technology', 'Games & Hobbies', 'Cultural & Social Activities']",2,Film Director,7.501011825926134,37.78991096575708,1979,45
8258,Olyaad Bemnet,Muger,1970-12-17,"['Drawing', 'Artificial Intelligence', 'Cheerleading', 'Travel']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Cultural & Social Activities']",1,Sports Coach,9.106919498519792,39.32962842463305,1970,54
8259,Dammashee Fistum,Diksis,1979-02-05,"['Concerts', 'Journaling', 'Science', 'Comic Books / Manga']",Male,"['Arts & Creativity', 'Science & Technology', 'Cultural & Social Activities']",2,Legislative Advisor,9.22505326092315,39.11118961645767,1979,45
8260,Midhaqsaa Bulanii,Durame,2009-05-13,"['Electronics', 'Skating', 'Puzzles', 'Wine Tasting', 'Concerts', 'Skiing / Snowboarding', 'Small Business', 'Fishing']",Male,"['Animals & Nature', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship', 'Games & Hobbies', 'Cultural & Social Activities']",2,Professional Athlete,7.105427307400054,37.37098424653973,2009,15
8261,Bullukoo Argaw,Ambo,1977-07-25,"['Investing', 'Low Technology', 'Bodybuilding / Weight Lifting']",Male,"['Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship']",1,Cloud Solutions Architect,8.170316042813639,38.134488273662605,1977,47
