User_ID,Name,City,Birth_Date,Interests,Gender,Interest_Categories,max_prob,Profession,Latitude,Longitude,Birth_Year,Age
1751,Waaqgashee Seifu,Waliso,1998-05-01,"['Chess', 'Tea Culture', 'Media Production']",Female,"['Science & Technology', 'Games & Hobbies', 'Cultural & Social Activities']",1,AI/ML Engineer,8.762519999395463,38.21117896606847,1998,26
1752,Liyou Lammeesaa,Hawzen,2007-09-01,"['Animals', 'Skateboarding', 'Travel', 'Board Games', 'Geocaching', 'Animation', 'Robotics', 'Tea Culture']",Female,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Games & Hobbies', 'Cultural & Social Activities']",2,Legislative Advisor,14.663537511556877,39.9981253741405,2007,17
1753,Keelloo Dabalee,Dembidolo,2001-06-03,"['Public Speaking', 'Coffee Culture', 'Origami', 'Gymnastics']",Female,"['Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship', 'Cultural & Social Activities']",1,Customs Officer,8.979881452005541,34.383209204129365,2001,23
1754,Guddattuu Bahiru,Kelafo,2005-09-01,"['Computing', 'Bodybuilding / Weight Lifting', 'Photography', 'DIY']",Female,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology']",2,Graphic Designer,6.15963676879551,44.57427918224857,2005,19
1755,Milkii Yidnekachew,Diksis,1996-05-19,"['Artificial Intelligence', 'Baking', 'Wildlife', 'Archery', 'Video Games', 'Simple Living / Minimalism', 'Birdwatching', 'Design']",Female,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Games & Hobbies', 'Cultural & Social Activities']",2,Irrigation Engineer,8.33823685499524,37.7686500774921,1996,28
1756,Bedelwa Alula,Logiya,2003-07-17,"['Business', 'Tennis', 'Technology']",Female,"['Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship']",1,Fitness Trainer,11.471048725389371,41.27480689426429,2003,21
1757,Seble Tilahun,Ankober,2006-06-04,"['Reuse', 'Board Games', 'Sailing', 'Horseback Riding', 'Team Sports']",Female,"['Arts & Creativity', 'Sports & Fitness', 'Games & Hobbies']",3,Fitness Trainer,9.603909486937962,40.08571367428264,2006,18
1758,Desta Dhaabaa,Lalibela,1987-02-14,"['Skating', 'Horseback Riding', 'Archery', 'Drawing']",Female,"['Arts & Creativity', 'Sports & Fitness']",3,Sports Coach,11.773272129079643,39.55137188135639,1987,37
1759,Bashaatuu Dagnachew,Awash,1980-07-05,"['Martial Arts', 'Bodybuilding / Weight Lifting', 'Theatre', 'Puzzles', 'User Experience', 'Low Technology', 'Maintenance & Repair']",Female,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Games & Hobbies']",3,Space Scientist,8.58311810465179,40.49457434723393,1980,44
1760,Misgana Eshetu,Robe,1994-12-12,"['Engineering', 'Travel', 'Writing', 'History', 'Geocaching', 'Snorkeling', 'Fishing', 'Poker']",Female,"['Animals & Nature', 'Science & Technology', 'Games & Hobbies', 'Cultural & Social Activities']",3,Customs Officer,7.663064844516506,39.23235628692017,1994,30
1761,Fedhii Camadaa,Chuko,2000-10-16,"['Electronics', 'Journaling', 'Exercise']",Female,"['Sports & Fitness', 'Science & Technology', 'Cultural & Social Activities']",1,Professional Athlete,6.772675570252212,37.39769402189825,2000,24
1762,Fedhii Alemu,Danan,2000-10-15,"['Writing', 'Sailing', 'Snorkeling', 'Robotics', 'Running', 'Track & Field', 'Astronomy']",Female,"['Animals & Nature', 'Sports & Fitness', 'Science & Technology', 'Cultural & Social Activities']",3,Professional Athlete,7.222888409451529,44.25075846318505,2000,24
1763,Bareedduu Frezer,Sendafa,2009-03-19,"['Photography', 'Sculpting', 'Tutoring', 'Skating', 'Windsurfing / Kitesurfing', 'Bodybuilding / Weight Lifting']",Female,"['Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship']",3,Professional Athlete,9.831572103758772,38.879225061157584,2009,15
1764,Fiixumaa Guutuu,Erebti,1999-04-09,"['Cooking / Culinary Arts', 'Nature Photography', 'DIY', 'Wine Tasting', 'Chess', 'Languages']",Female,"['Animals & Nature', 'Arts & Creativity', 'Games & Hobbies', 'Cultural & Social Activities']",3,Government Economist,11.114581942648924,40.746740835173775,1999,25
1765,Sitota Tilahun,Metekel,1982-02-17,"['Entrepreneurship', 'Volunteering', 'Coaching', 'Climbing', 'Animals', 'Travel', 'Archery', 'Sculpting']",Female,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship', 'Cultural & Social Activities']",3,Stock Market Trader,10.542653216159035,35.725150336839924,1982,42
1766,Kebron Masaraa,Meki,1984-08-22,"['Music Performance / Production', 'Interior Design', 'Card Games', 'History', 'Chess', 'Languages', 'Gymnastics', 'Media Production']",Female,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Games & Hobbies', 'Cultural & Social Activities']",2,Film Director,8.414827020132766,39.36429159996705,1984,40
