User_ID,Name,City,Birth_Date,Interests,Gender,Interest_Categories,max_prob,Profession,Latitude,Longitude,Birth_Year,Age
2501,Masoo Dhufeeraa,Dollo,1991-01-13,"['Public Speaking', 'Cooking / Culinary Arts', 'Maintenance & Repair', 'Chess', 'Aquariums', 'Festivals', 'Journaling', 'Surfing / Bodyboarding']",Female,"['Animals & Nature', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship', 'Games & Hobbies', 'Cultural & Social Activities']",3,Customs Officer,6.808399994151683,44.42552496854012,1991,33
2502,Koo-keet Adii,Nazret,1974-03-06,"['Small Business', 'Film', 'Skating']",Female,"['Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship']",1,Film Director,9.450811000362153,39.748649099487935,1974,50
2503,Keelloo Girma,Rama,1969-04-24,"['Musical Instruments', 'Birdwatching', 'Business', 'Kite Flying', 'Swimming']",Female,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship']",2,Professional Athlete,14.27483016221311,38.95084840194932,1969,55
2504,Bultuu Issak,Tulla,1971-02-03,"['Photography', 'Environmental Action', 'Climbing', 'Media Production']",Female,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology']",1,Digital Content Creator,7.393920085656486,37.01116815785015,1971,53
2505,Haset Araarsoo,Dembidolo,1966-02-17,"['Martial Arts', 'Board Games', 'Skiing / Snowboarding', 'Exercise', 'Drawing', 'Tea Culture']",Female,"['Arts & Creativity', 'Sports & Fitness', 'Games & Hobbies', 'Cultural & Social Activities']",3,Sports Coach,8.722949100421873,34.29447844632881,1966,58
2506,Aannanee Binyam,Harar,1986-05-31,"['User Experience', 'Environmental Action', 'Baking']",Female,"['Animals & Nature', 'Science & Technology', 'Cultural & Social Activities']",1,E-commerce Specialist,9.551683374809055,41.551070523689305,1986,38
2507,Afework Haile,Robe,1987-01-05,"['Swimming', 'Painting', 'Go', 'Musical Instruments', 'Aquariums', 'Game Mods', 'Wine Tasting', 'Cultural Activities']",Female,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Games & Hobbies', 'Cultural & Social Activities']",2,Public Health Officer,7.1210116135696735,39.68256358442024,1987,37
2508,Leensaa Jabeessaa,Tercha,1977-04-02,"['Poker', 'Animals', 'Technology', 'Botany', 'Cultural Activities', 'Kite Flying']",Female,"['Animals & Nature', 'Sports & Fitness', 'Science & Technology', 'Games & Hobbies', 'Cultural & Social Activities']",2,Farm Manager,6.860833097060082,38.50638995098282,1977,47
2509,Meskerem Belayneh,Kurmuk,1982-05-01,"['Table Tennis', 'Chess', 'Visual Communication & Design', 'Investing', 'Puzzles', 'Public Speaking', 'Farming', 'Theatre']",Female,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship', 'Games & Hobbies']",2,Stock Market Trader,9.967613993257263,34.86312991130685,1982,42
2510,Felege Camadaa,Jinka,1983-04-10,"['Skating', 'Live Action Role-playing', 'Surfing / Bodyboarding', 'Sailing', 'Cosplay']",Female,"['Arts & Creativity', 'Sports & Fitness', 'Games & Hobbies']",3,Professional Athlete,5.576991538429184,36.1227938981207,1983,41
2511,Gete Fikremariam,Gambela,1965-02-12,"['Small Business', 'Windsurfing / Kitesurfing', 'Sailing', 'Calligraphy', 'Nail Art']",Female,"['Arts & Creativity', 'Sports & Fitness', 'Business & Entrepreneurship']",2,Graphic Designer,8.45601632471703,33.90145476948265,1965,59
2512,Kiilolee Saami,Zeway,1965-03-31,"['Astronomy', 'Cycling', 'Archery', 'Skiing / Snowboarding']",Female,"['Sports & Fitness', 'Science & Technology']",3,Professional Athlete,7.91460353628242,38.25973854481358,1965,59
2513,Enku Liku,Sendafa,1974-10-28,"['Video Games', 'Media Production', 'Debate', 'Concerts']",Female,"['Science & Technology', 'Business & Entrepreneurship', 'Games & Hobbies', 'Cultural & Social Activities']",1,Film Director,9.608783051523911,39.7590719205323,1974,50
2514,Jajanii Gebre-Mariam,Hagereselam,1972-06-02,"['Simple Living / Minimalism', 'Wine Tasting', 'Martial Arts', 'Fishing', 'Coding', 'Music']",Female,"['Animals & Nature', 'Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Cultural & Social Activities']",2,Film Director,14.093748766094366,39.132393276720585,1972,52
2515,Hankoo Qarneessaa,Kebri Mangest,1960-06-14,"['Science', 'Skiing / Snowboarding', 'Skateboarding', 'Debate', 'Sailing']",Female,"['Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship']",3,Professional Athlete,6.711369585083523,44.6350557808818,1960,64
2516,Tumee Galataa,Yalo,1996-02-15,"['Carpentry', 'Track & Field', 'Reading']",Female,"['Arts & Creativity', 'Sports & Fitness', 'Cultural & Social Activities']",1,Fitness Trainer,12.44777657737367,40.925760268324446,1996,28
2517,Badhaanee Fayyisaa,Jinka,1993-03-04,"['Sailing', 'Information Security', 'Board Games', 'Public Speaking', 'Cosplay']",Female,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship', 'Games & Hobbies']",1,Space Scientist,5.97770081292928,37.21005933595529,1993,31
2518,Turee Eebbisaa,Gewane,1998-03-01,"['Live Action Role-playing', 'Low Technology', 'Climbing', 'Camping']",Female,"['Animals & Nature', 'Sports & Fitness', 'Science & Technology', 'Games & Hobbies']",1,Sports Coach,10.902802070644622,40.681179055510206,1998,26
