User_ID,Name,City,Birth_Date,Interests,Gender,Interest_Categories,max_prob,Profession,Latitude,Longitude,Birth_Year,Age
9251,Qaqqabaa Binyam,Kebri Mangest,1978-04-07,"['Interior Design', 'Farming', 'Tea Culture']",Male,"['Animals & Nature', 'Arts & Creativity', 'Cultural & Social Activities']",1,Fisheries Expert,5.929674062189656,43.98639150578568,1978,46
9252,Medhin Araarsoo,Kori,1988-12-01,"['Songwriting', 'Diving', 'Coffee Culture', 'Media Production']",Male,"['Animals & Nature', 'Arts & Creativity', 'Science & Technology', 'Cultural & Social Activities']",1,Graphic Designer,11.22142397375669,41.170414121864695,1988,36
9253,Abdi Ayyaanaa,Ginchi,2003-07-19,"['Investing', 'Music', 'Iconography', 'Concerts', 'Filmmaking', 'Go']",Male,"['Arts & Creativity', 'Business & Entrepreneurship', 'Games & Hobbies', 'Cultural & Social Activities']",3,Graphic Designer,8.753894379640442,38.06108474196423,2003,21
9254,Alazar Husein,Kemise,1981-07-24,"['Hiking', 'Performance Art', 'Design', 'Video Games']",Male,"['Animals & Nature', 'Arts & Creativity', 'Games & Hobbies']",2,Journalist,11.297176754464411,40.120331195147,1981,43
9255,Eshetu Firoomsaa,Tulu Bolo,1987-12-13,"['Dance', 'Concerts', 'Information Security']",Male,"['Arts & Creativity', 'Science & Technology', 'Cultural & Social Activities']",1,Data Scientist,8.519342168179321,37.92352678195538,1987,37
9256,Mulu Dibaabaa,Asaita,1970-06-10,"['Artificial Intelligence', 'History', 'Swimming', 'Cultural Activities', 'Live Action Role-playing', 'Climbing', 'Cosplay']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Science & Technology', 'Games & Hobbies', 'Cultural & Social Activities']",2,Fitness Trainer,11.829872780625031,41.78068130286676,1970,54
9257,Paulos Booraa,Filtu,1978-03-01,"['Volunteering', 'Festivals', 'Surfing / Bodyboarding', 'Coding', 'Geocaching', 'Writing']",Male,"['Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship', 'Games & Hobbies', 'Cultural & Social Activities']",2,Human Rights Advocate,6.8354760771149525,44.38044847018492,1978,46
9258,Fikremariam Mohammed,Hargele,1959-05-28,"['Cooking / Culinary Arts', 'Dance', 'Fundraising', 'Calligraphy', 'Wine Tasting', 'Science', 'Electronics', 'Drawing']",Male,"['Arts & Creativity', 'Science & Technology', 'Business & Entrepreneurship', 'Cultural & Social Activities']",3,Film Director,6.89593114618684,44.29549065672618,1959,65
9259,Dambalee Ayyaanoo,Gewane,1970-10-12,"['Tennis', 'Art', 'Museums']",Male,"['Arts & Creativity', 'Sports & Fitness', 'Cultural & Social Activities']",1,Journalist,10.70377277113869,40.68195228023254,1970,54
9260,Lammummaa Atlabachew,Harshin,2002-09-29,"['Camping', 'Entrepreneurship', 'Carpentry', 'Museums']",Male,"['Animals & Nature', 'Arts & Creativity', 'Business & Entrepreneurship', 'Cultural & Social Activities']",1,Human Rights Advocate,7.184836895319792,44.45193877246824,2002,22
9261,Caalaa Taye,Adwa,1998-08-16,"['Birdwatching', 'Fundraising', 'Journaling', 'Table Tennis', 'Maintenance & Repair']",Male,"['Animals & Nature', 'Sports & Fitness', 'Science & Technology', 'Business & Entrepreneurship', 'Cultural & Social Activities']",1,Immigration Officer,14.140002243928732,38.996846021647634,1998,26
9262,Berhanu Ali,Hirna,1970-06-27,"['Sculpting', 'Calligraphy', 'Songwriting']",Male,['Arts & Creativity'],3,Journalist,8.371260382374365,37.8249389529648,1970,54
